           5          68      1.3161     1.31546  0.00304054
           5          69      1.3106     1.31558  0.00194615
           5          70      1.3122     1.31722  0.00172697
           5          71     1.31345     1.31519  0.00193896
           5          72     1.31927     1.31559  0.00160655
           5          73      1.3218     1.31695   0.0023644
           5          74     1.31465     1.31667  0.00116331
           5          75     1.30892     1.31401  0.00166563
           5          76     1.31327     1.31808  0.00152435
           5          77     1.32347     1.31627  0.00214892
           5          78     1.31017     1.31356  0.00128702
           5          79       1.318     1.31504  0.00159906
           5          80     1.31522     1.31499 0.000657287
           5          81     1.31228     1.31482  0.00163661
           5          82     1.31552     1.31522 0.000266185
           5          83     1.31213     1.31622  0.00136937
           5          84     1.31877     1.31604  0.00158931
           5          85     1.31734     1.31499  0.00129027
           5          86     1.31724     1.31266  0.00132133
           5          87     1.31538     1.31406 0.000563121
           5          88     1.31377     1.31557 0.000954864
           5          89     1.31451     1.31529  0.00159698
           5          90     1.31725     1.31453  0.00252837
           5          91     1.31841     1.31428  0.00111512
           5          92     1.31125     1.31202  0.00106142
           5          93     1.31154     1.31475  0.00153213
           5          94     1.31057     1.31649  0.00201064
           5          95     1.31991     1.31492  0.00142273
           5          96     1.31777     1.31439   0.0012305
           5          97     1.31627     1.31526 0.000346231
           5          98     1.31397      1.3144   0.0017022
           5          99       1.307     1.31136  0.00169076
           6           0           0           0           0
           6           1           0           0           0
           6           2           0           0           0
           6           3           0           0           0
           6           4           0           0           0
           6           5           0           0           0
           6           6           0           0           0
           6           7           0           0           0
           6           8           0           0           0
           6           9           0           0           0
           6          10           0           0           0
           6          11           0           0           0
           6          12           0           0           0
           6          13 0.000638595  0.00119736 0.000293655
           6          14    0.204272    0.202635  0.00254097
           6          15      1.4417     1.42145   0.0052007
           6          16     2.65639     2.71256   0.0166652
           6          17     2.99775     3.02279   0.0187761
           6          18     2.77876     2.76453   0.0147918
           6          19     2.42941     2.43684  0.00648435
           6          20     2.16969     2.14498  0.00896635
           6          21     1.94583     1.93668  0.00747773
           6          22     1.78916     1.78266  0.00569497
           6          23      1.6616     1.66385  0.00163676
           6          24     1.57888     1.59007  0.00539261
           6          25     1.48753        1.51  0.00589453
           6          26     1.47334     1.47718  0.00440489
           6          27      1.4457     1.45773  0.00464621
           6          28     1.43007     1.43054  0.00450848
           6          29     1.40119     1.41712  0.00548742
           6          30      1.4123     1.41479  0.00352891
           6          31     1.40191      1.4075   0.0029136
           6          32     1.42257     1.41295  0.00375385
           6          33     1.39903     1.40353  0.00320707
           6          34     1.38871     1.39706  0.00217912
           6          35      1.3781     1.38525  0.00384233
           6          36      1.3717     1.37655  0.00254541
           6          37     1.37862      1.3739   0.0028396
           6          38     1.36746     1.37107  0.00320828
           6          39     1.35745     1.35528  0.00327994
           6          40     1.35971     1.35563  0.00390388
           6          41      1.3446     1.34718  0.00100866
           6          42     1.35175     1.35079  0.00318848
           6          43      1.3283     1.34406  0.00361067
           6          44     1.33717     1.34231  0.00398426
           6          45     1.33279     1.33997  0.00273929
           6          46     1.33668     1.33724  0.00186569
           6          47     1.32772     1.33094   0.0020029
